REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
SC181419,OREGON TIMBER FRAME LTD.,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",5.984768142,1.716374206,8.597396938,1.963115305,52.84529459,44.78905496,56.68002641,8450588.832999999,31.5477667,16.99879122,0.872684914,2.715715813,32.16708574,0.8923160666156428,2123021.0,4.694833862503326,4,48,4,Better_returns,4,3,2,3,3,4,5,3,5,3,1,4,3,5,4
SC183918,JAMES DONALDSON TIMBER LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",2.573553046,1.04649191,70.92249240000002,85.53046856,22.22881813,49.8299655,60.29496218,14810999.6,27.43888508,6.4813815429999995,3.436028162,12.22276984,29.15756252,3.4986647244476816,1762000.0,3.0697524973708585,3,51,4,Better_returns,3,4,3,2,4,4,5,3,3,4,3,4,4,5,3
SC188920,THORNBRIDGE SAWMILLS LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",5.785846072999999,1.239180847,15.58145653,0.994794196,44.098397,46.62104615,42.18703238,13062068.58,26.85234542,11.95925199,1.257708181,11.24070195,27.119471,1.2676561234120391,862104.0,2.997522577328972,4,46,4,Better_returns,3,4,1,3,3,3,5,3,4,3,3,4,3,4,3
SC194458,HALSPAN LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",12.32200384,7.067927882,1.841697125,0.10461317,86.88013532,15.80477672,87.12115199,12533294.17,20.62888167,17.941149499999995,0.149964967,7.469712445,20.6504622,0.15101109855245648,2354738.0,7.132010692845548,5,45,3,Reasonable_performance,5,2,1,4,2,5,5,3,5,1,2,4,1,5,5
SC202669,KDM SHOPFITTING LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.1483025760000003,0.7619115320000001,-18.70115669,220.52146820000002,9.80165238,24.80560253,22.51496118,1854193.697,34.14790643,9.938216254,7.263330687000001,6.8136362429999995,101.81672209999999,9.656410352330896,557020.0,3.638858161207063,3,41,2,Moderate,2,0,3,2,2,3,3,3,4,4,2,5,4,4,3
SC214455,WALKER TIMBER ENGINEERING LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",2.390721429,1.5288284280000002,10.10427252,43.87948899,36.25602716,21.21734395,70.75816063,7536585.671,22.36869587,8.131046525,1.7555670230000002,6.148270626,22.42674436,1.7581620999077994,721574.0,4.5120599666847685,3,46,4,Better_returns,3,3,3,3,2,5,5,3,3,3,2,4,3,4,4
SC214455,WALKER TIMBER ENGINEERING LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",2.390721429,1.5288284280000002,10.10427252,43.87948899,36.25602716,21.21734395,70.75816063,7536585.671,22.36869587,8.131046525,1.7555670230000002,6.148270626,22.42674436,1.7581620999077994,721574.0,4.5120599666847685,3,46,4,Better_returns,3,3,3,3,2,5,5,3,3,3,2,4,3,4,4
SC214455,WALKER TIMBER ENGINEERING LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",2.390721429,1.5288284280000002,10.10427252,43.87948899,36.25602716,21.21734395,70.75816063,7536585.671,22.36869587,8.131046525,1.7555670230000002,6.148270626,22.42674436,1.7581620999077994,721574.0,4.5120599666847685,3,46,4,Better_returns,3,3,3,3,2,5,5,3,3,3,2,4,3,4,4
SC271316,FTV PROCLAD (U.K.) LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-21.34886365,3.73789034,1.313996084,0.0,118.20731709999998,43.25545212,57.45028467,2964004.255,-14.6105975,-12.27542201,0.19023178899999998,20.71035516,-14.6105975,0.290102671267557,-452623.0,2.7281287988740166,0,28,1,Need_more_analysis,5,1,0,4,3,4,3,0,0,2,4,0,2,0,3
SC285648,WINDYMAINS TIMBER LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",9.166543645,1.4582173269999998,6.181764342,0.529268726,54.57476104,58.04813869,0.0,14583473.62,21.36151428,11.7196975,0.827056151,13.54409113,21.4745741,0.8323488383709241,3862635.0,2.941023587517435,5,44,3,Reasonable_performance,3,3,1,3,4,0,5,3,4,3,3,4,3,5,3
SC314798,MACTAGGART & MICKEL TIMBER SYSTEMS LTD,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-6.635718187,0.595940959,-5.573820396,-163.77551019999999,-42.92597459,30.00136537,59.65387766,1937999.8530000001,50.15479876,-21.28777924,-3.3183673469999997,6.526488258,49.59183673,-3.3295918367346937,-376000.0,1.463582226235058,0,23,1,Need_more_analysis,2,0,0,0,3,4,3,4,0,0,2,5,0,0,2
SC335744,ALEXANDERS TIMBER DESIGN LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.63556544,1.4441622980000002,6.191676599999999,2.552741126,45.20190132,28.19276497,25.47633863,4980857.903,12.12078393,5.478824793999999,1.212296321,3.52002532,12.12078393,1.2122963211353608,475053.0,2.594536953776088,3,40,2,Moderate,3,3,2,3,3,3,4,2,3,3,1,3,3,4,3
SC380171,GM JOINERY (SCOTLAND) LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",24.42369551,3.425148436,3.4891066630000003,0.0,76.70021423,0.0,0.0,421694.0,62.77970919,48.15217144,0.303777323,0.0,62.77970919,0.3037773232302048,254438.0,6.739940720821378,5,36,2,Moderate,5,2,0,4,0,0,3,4,5,2,0,5,2,4,5
SC445492,N ROSS FENCING LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",7.331101837,0.753014011,-41.51539138,1.783803068,37.59136324,35.59683707,24.86791094,6933.0,121.2933754,46.40917320000001,1.642347485,0.0,123.4570103,1.6601855155190868,0.0,6.9718486312334615,4,35,2,Moderate,2,0,2,3,3,3,2,4,5,3,0,5,3,0,5
SC446338,GUILDWAY LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",5.950593372,1.48616573,12.49168694,0.538590675,36.73479695,30.39020982,38.2346311,4138547.564,61.71061483,22.79136362,1.7168286769999999,7.177581287000001,62.04298245,1.7222145842414138,1115111.0,5.489280879186902,4,48,4,Better_returns,3,4,1,3,3,3,4,4,5,3,2,5,3,5,5
SC537342,JAMES JONES & SONS (PALLETS AND PACKAGING) LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.033291691,1.131520315,22.73393124,1.5247495580000001,50.03870112,20.55109913,90.58802902,17266999.73,10.04135529,4.765347932,1.1240424279999999,9.143708769,10.19446081,1.3260459533607682,1869000.0,2.35508052004523,3,45,3,Reasonable_performance,3,4,2,3,2,5,5,2,3,3,2,3,3,5,2
SC543716,JOHN GALVIN DESIGN LTD,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-9.88462709,1.847563515,12.2960877,0.0,45.94402688,6.971391945,5.356739923999999,57668.0,-121.20321159999999,-55.68563611,1.176561499,0.0,-121.20321159999999,1.1765614987372308,-28136.0,4.24938198505046,0,22,1,Need_more_analysis,4,4,0,3,1,2,2,0,0,3,0,0,3,0,4
SC543716,JOHN GALVIN DESIGN LTD,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-9.88462709,1.847563515,12.2960877,0.0,45.94402688,6.971391945,5.356739923999999,57668.0,-121.20321159999999,-55.68563611,1.176561499,0.0,-121.20321159999999,1.1765614987372308,-28136.0,4.24938198505046,0,22,1,Need_more_analysis,4,4,0,3,1,2,2,0,0,3,0,0,3,0,4
SC555351,ANDERSON GARDEN BUILDINGS LTD,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",18.66244848,6.066778522999999,4.354394331,82.68785836,47.02237359,0.0,0.0,18078.73289,67.5623589,58.03888179,0.299768635,1.2107016290000001,123.4282265,1.1266472185896792,12942.0,7.146854219458464,5,39,2,Moderate,5,3,3,3,0,0,2,4,5,2,1,5,3,3,5
SC559112,UNIQUE BESPOKE WOOD LTD,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-29.77893122,6.36e-05,-3.358292512,0.0,-1571900.0,0.0,0.0,1.0,100.00636170000001,-1572000.0,-1.0000636170000001,0.0,100.00636170000001,-1.0000636172784527,-15720.0,-40486.28996183207,0,13,1,Need_more_analysis,2,0,0,0,0,0,2,4,0,0,0,5,0,0,0
SC565945,WEE TOON ENVIRONMENTAL SOLUTIONS CIC,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.35198685,1.0384991209999999,284.1015228,0.0,3.7071885589999996,14.00836192,9.782375643,5314.0,100.0,3.7071885589999996,25.97461929,0.0,100.0,25.9746192893401,197.0,10.668680955222502,2,36,2,Moderate,3,4,0,1,2,2,2,4,3,4,0,5,4,2,5
SC579419,DUNDEE & ANGUS RECYCLING GROUP CIC,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",13.28038261,1.176,40.94055944,0.0,43.67417678,41.45956102,0.0,1911.0,123.41269840000001,53.89948007,1.28968254,0.0,123.41269840000001,1.2896825396825398,1798.0,7.27026023196907,5,37,2,Moderate,3,4,0,3,3,0,2,4,5,3,0,5,3,2,5
